[Wed Mar 25 20:41:52 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 0.01 | gamma: 0.5
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 0.5 | gamma: 0.005
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 0.5 | gamma: 5.0E-4
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 1.0 | gamma: 0.5
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 1.0 | gamma: 0.05
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 1.0 | gamma: 0.005
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 1.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 10.0 | gamma: 0.5
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 10.0 | gamma: 0.05
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 10.0 | gamma: 0.005
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 10.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 100.0 | gamma: 0.5
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 100.0 | gamma: 0.05
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 100.0 | gamma: 0.005
[Wed Mar 25 20:41:53 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.001 | C: 100.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.01 | gamma: 0.5
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.01 | gamma: 0.05
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.01 | gamma: 0.005
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.01 | gamma: 5.0E-4
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.05 | gamma: 0.5
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.05 | gamma: 0.05
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.05 | gamma: 0.005
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.05 | gamma: 5.0E-4
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.1 | gamma: 0.5
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.1 | gamma: 0.05
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.1 | gamma: 0.005
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.1 | gamma: 5.0E-4
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.5 | gamma: 0.5
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.5 | gamma: 0.05
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.5 | gamma: 0.005
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 0.5 | gamma: 5.0E-4
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 1.0 | gamma: 0.5
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 1.0 | gamma: 0.05
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 1.0 | gamma: 0.005
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 1.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:54 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 10.0 | gamma: 0.5
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 10.0 | gamma: 0.05
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 10.0 | gamma: 0.005
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 10.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 100.0 | gamma: 0.5
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 100.0 | gamma: 0.05
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 100.0 | gamma: 0.005
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.01 | C: 100.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.01 | gamma: 0.5
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.01 | gamma: 0.05
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.01 | gamma: 0.005
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.01 | gamma: 5.0E-4
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.05 | gamma: 0.5
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.05 | gamma: 0.05
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.05 | gamma: 0.005
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.05 | gamma: 5.0E-4
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.1 | gamma: 0.5
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.1 | gamma: 0.05
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.1 | gamma: 0.005
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.1 | gamma: 5.0E-4
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.5 | gamma: 0.5
[Wed Mar 25 20:41:55 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.5 | gamma: 0.05
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.5 | gamma: 0.005
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 0.5 | gamma: 5.0E-4
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 1.0 | gamma: 0.5
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 1.0 | gamma: 0.05
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 1.0 | gamma: 0.005
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 1.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 10.0 | gamma: 0.5
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 10.0 | gamma: 0.05
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 10.0 | gamma: 0.005
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 10.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 0.1 | C: 100.0 | gamma: 0.5
[Wed Mar 25 20:41:56 KST 2015] Asvm-Accuracy: 0.5900 | a-Rate: 0.1 | C: 100.0 | gamma: 0.05
[Wed Mar 25 20:41:57 KST 2015] Asvm-Accuracy: 0.5900 | a-Rate: 0.1 | C: 100.0 | gamma: 0.005
[Wed Mar 25 20:41:57 KST 2015] Asvm-Accuracy: 0.5900 | a-Rate: 0.1 | C: 100.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.01 | gamma: 0.5
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.01 | gamma: 0.05
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.01 | gamma: 0.005
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.01 | gamma: 5.0E-4
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.05 | gamma: 0.5
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.05 | gamma: 0.05
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.05 | gamma: 0.005
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.05 | gamma: 5.0E-4
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.1 | gamma: 0.5
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.1 | gamma: 0.05
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.1 | gamma: 0.005
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.1 | gamma: 5.0E-4
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.5 | gamma: 0.5
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.5 | gamma: 0.05
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.5 | gamma: 0.005
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 0.5 | gamma: 5.0E-4
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 1.0 | gamma: 0.5
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 1.0 | gamma: 0.05
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 1.0 | gamma: 0.005
[Wed Mar 25 20:41:58 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 1.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 10.0 | gamma: 0.5
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 10.0 | gamma: 0.05
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 10.0 | gamma: 0.005
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 10.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 100.0 | gamma: 0.5
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.5900 | a-Rate: 1.0 | C: 100.0 | gamma: 0.05
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.5900 | a-Rate: 1.0 | C: 100.0 | gamma: 0.005
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 1.0 | C: 100.0 | gamma: 5.0E-4
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.01 | gamma: 0.5
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.01 | gamma: 0.05
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.01 | gamma: 0.005
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.01 | gamma: 5.0E-4
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.05 | gamma: 0.5
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.05 | gamma: 0.05
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.05 | gamma: 0.005
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.05 | gamma: 5.0E-4
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.1 | gamma: 0.5
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.1 | gamma: 0.05
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.1 | gamma: 0.005
[Wed Mar 25 20:41:59 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.1 | gamma: 5.0E-4
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.5 | gamma: 0.5
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.5 | gamma: 0.05
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.5 | gamma: 0.005
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 0.5 | gamma: 5.0E-4
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 1.0 | gamma: 0.5
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 1.0 | gamma: 0.05
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 1.0 | gamma: 0.005
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 1.0 | gamma: 5.0E-4
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 10.0 | gamma: 0.5
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 10.0 | gamma: 0.05
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 10.0 | gamma: 0.005
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 10.0 | gamma: 5.0E-4
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 100.0 | gamma: 0.5
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 100.0 | gamma: 0.05
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 100.0 | gamma: 0.005
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 10.0 | C: 100.0 | gamma: 5.0E-4
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.01 | gamma: 0.5
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.01 | gamma: 0.05
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.01 | gamma: 0.005
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.01 | gamma: 5.0E-4
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.05 | gamma: 0.5
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.05 | gamma: 0.05
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.05 | gamma: 0.005
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.05 | gamma: 5.0E-4
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.1 | gamma: 0.5
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.1 | gamma: 0.05
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.1 | gamma: 0.005
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.1 | gamma: 5.0E-4
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.5 | gamma: 0.5
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.5 | gamma: 0.05
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.5 | gamma: 0.005
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 0.5 | gamma: 5.0E-4
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 1.0 | gamma: 0.5
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 1.0 | gamma: 0.05
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 1.0 | gamma: 0.005
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 1.0 | gamma: 5.0E-4
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 10.0 | gamma: 0.5
[Wed Mar 25 20:42:00 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 10.0 | gamma: 0.05
[Wed Mar 25 20:42:01 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 10.0 | gamma: 0.005
[Wed Mar 25 20:42:01 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 10.0 | gamma: 5.0E-4
[Wed Mar 25 20:42:01 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 100.0 | gamma: 0.5
[Wed Mar 25 20:42:01 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 100.0 | gamma: 0.05
[Wed Mar 25 20:42:01 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 100.0 | gamma: 0.005
[Wed Mar 25 20:42:01 KST 2015] Asvm-Accuracy: 0.4100 | a-Rate: 100.0 | C: 100.0 | gamma: 5.0E-4
